HH:MM:SS,DLMACTHP(Mbps),DLGrant,DLSchUserNum,UsFlag,PCI,DLRb_Used,DLSuMcs,DLreduceMcs,DLSchMcs,DLRank,IBLER(%),ResBLER(%),sumPdschDrb(byte),cntDrbIsZero,DLAvailRb,CQI,BwpId,BwpFreqOffset,BwpBw,CRNTI
"11:57:42","1.95","129","1.06","0.00","953.00","76.60","7.40","5.61","5.61","2.0","2.00","0.00","9769","98","241.58","12.00","1.00","0.00","245.00","3982|890"
"11:57:42","0.11","27","1.00","0.00","953.00","16.00","15.59","3.52","3.52","2.0","0.00","0.00","0","27","243.44","11.33","1.00","0.00","245.00","4314|1100"
"11:57:43","0.06","31","1.00","0.00","953.00","16.00","15.77","1.26","1.26","2.0","0.00","0.00","0","31","242.97","10.87","1.00","0.00","245.00","4314|1100"
"11:57:44","0.00","1","1.00","0.00","953.00","16.00","13.00","0.00","0.00","2.0","0.00","0.00","0","1","245.00","8.00","1.00","0.00","245.00","2319|980"
"11:57:44","0.00","1","1.00","0.00","953.00","16.00","4.00","0.00","0.00","1.0","0.00","0.00","0","1","224.00","9.00","1.00","0.00","245.00","3982|890"
"11:57:44","0.11","44","1.02","0.00","953.00","16.00","16.00","2.07","2.07","2.0","0.00","0.00","0","44","243.09","11.18","1.00","0.00","245.00","4314|1100"
"11:57:45","0.00","2","1.00","0.00","953.00","16.00","13.50","0.00","0.00","2.0","0.00","0.00","0","2","234.50","8.50","1.00","0.00","245.00","2319|980"
"11:57:45","0.00","1","1.00","0.00","953.00","16.00","3.00","0.00","0.00","2.0","0.00","0.00","0","1","224.00","9.00","1.00","0.00","245.00","3982|890"
"11:57:45","0.01","7","1.00","0.00","953.00","16.00","16.00","0.86","0.86","2.0","0.00","0.00","0","7","239.00","11.71","1.00","0.00","245.00","4314|1100"
"11:57:46","0.01","3","1.00","0.00","953.00","16.00","13.33","2.00","2.00","2.0","0.00","0.00","0","3","245.00","8.33","1.00","0.00","245.00","2319|980"
"11:57:46","0.00","2","1.00","0.00","953.00","16.00","3.00","0.00","0.00","2.0","0.00","0.00","0","1","234.50","9.00","1.00","0.00","245.00","3982|890"
"11:57:46","0.03","14","1.00","0.00","953.00","16.00","15.93","1.43","1.43","2.0","0.00","0.00","0","14","243.50","11.43","1.00","0.00","245.00","4314|1100"
"11:57:47","0.01","6","1.00","0.00","953.00","16.00","13.50","0.33","0.33","2.0","0.00","0.00","0","6","245.00","7.83","1.00","0.00","245.00","2319|980"
"11:57:47","0.01","7","1.00","0.00","953.00","16.00","5.43","0.00","0.00","1.86","0.00","0.00","0","7","242.00","11.57","1.00","0.00","245.00","3982|890"
"11:57:47","0.07","25","1.00","0.00","953.00","16.00","15.84","2.36","2.36","2.0","0.00","0.00","0","25","242.48","11.12","1.00","0.00","245.00","4314|1100"
"11:57:48","0.00","2","1.50","0.00","953.00","16.00","7.00","0.00","0.00","1.5","0.00","0.00","0","2","234.50","12.00","1.00","0.00","245.00","3982|890"
"11:57:48","0.17","55","1.02","0.00","953.00","16.00","15.55","2.53","2.53","2.0","0.00","0.00","0","55","241.56","10.64","1.00","0.00","245.00","4314|1100"
"11:57:49","0.29","82","1.00","0.00","953.00","16.00","15.48","3.00","3.00","2.0","0.00","0.00","0","82","241.67","10.82","1.00","0.00","245.00","4314|1100"
"11:57:50","0.29","93","1.00","0.00","953.00","16.00","15.68","2.37","2.37","2.0","0.00","0.00","0","93","242.97","10.92","1.00","0.00","245.00","4314|1100"
"11:57:51","0.00","3","1.00","0.00","953.00","16.00","13.00","0.00","0.00","2.0","0.00","0.00","0","3","245.00","8.00","1.00","0.00","245.00","2319|980"
"11:57:51","0.00","2","1.00","0.00","953.00","16.00","4.50","0.00","0.00","1.0","0.00","0.00","0","2","234.50","10.50","1.00","0.00","245.00","3982|890"
"11:57:51","0.22","77","1.12","0.00","953.00","16.00","15.26","2.30","2.30","2.0","0.00","0.00","0","77","244.18","10.36","1.00","0.00","245.00","4314|1100"
"11:57:52","0.00","3","1.33","0.00","953.00","16.00","13.33","1.00","1.00","2.0","0.00","0.00","0","3","245.00","8.00","1.00","0.00","245.00","2319|980"
"11:57:52","0.00","2","1.00","0.00","953.00","16.00","5.00","0.00","0.00","1.0","0.00","0.00","0","2","224.00","10.50","1.00","0.00","245.00","3982|890"
"11:57:52","0.08","39","1.13","0.00","953.00","16.00","16.00","1.36","1.36","2.0","0.00","0.00","0","39","243.92","11.10","1.00","0.00","245.00","4314|1100"
"11:57:53","0.00","1","1.00","0.00","953.00","16.00","6.00","0.00","0.00","1.0","0.00","0.00","0","1","224.00","12.00","1.00","0.00","245.00","3982|890"
"11:57:53","0.03","14","1.07","0.00","953.00","16.00","15.50","1.43","1.43","2.0","0.00","0.00","0","14","243.50","10.79","1.00","0.00","245.00","4314|1100"
"11:57:54","0.02","7","1.00","0.00","953.00","16.00","14.00","2.00","2.00","2.0","0.00","0.00","0","7","239.00","7.86","1.00","0.00","245.00","2319|980"
"11:57:54","0.18","59","1.00","0.00","953.00","16.00","15.66","2.29","2.29","2.0","0.00","0.00","0","59","242.86","10.85","1.00","0.00","245.00","4314|1100"
"11:57:55","31.16","124","1.03","0.00","953.00","184.06","25.18","24.23","24.21","2.0","3.00","0.00","9002393","31","242.29","14.61","1.00","0.00","245.00","19625|4820"
"11:57:55","0.14","27","1.07","0.00","953.00","17.78","13.85","2.26","2.26","2.0","0.00","0.00","0","27","242.67","8.15","1.00","0.00","245.00","2319|980"
"11:57:55","0.69","73","1.05","0.00","953.00","21.26","15.34","3.08","3.08","2.0","0.00","0.00","0","73","241.26","10.49","1.00","0.00","245.00","4314|1100"
"11:57:56","0.01","4","1.00","0.00","953.00","16.00","15.25","0.75","0.75","2.0","0.00","0.00","0","4","234.50","9.00","1.00","0.00","245.00","2319|980"
"11:57:56","0.82","61","1.00","0.00","953.00","29.11","15.18","4.65","4.65","2.0","0.00","0.00","0","60","242.25","10.67","1.00","0.00","245.00","4314|1100"
"11:57:57","0.10","3","1.33","0.00","953.00","22.67","25.00","14.00","14.00","2.0","0.00","0.00","75","2","245.00","15.00","1.00","0.00","245.00","19625|4820"
"11:57:57","0.01","5","1.00","0.00","953.00","16.00","15.00","0.60","0.60","2.0","0.00","0.00","0","5","245.00","8.60","1.00","0.00","245.00","2319|980"
"11:57:57","0.43","124","1.01","0.00","953.00","17.55","15.57","2.53","2.53","2.0","0.00","0.00","0","116","242.80","10.48","1.00","0.00","245.00","4314|1100"
"11:57:58","0.47","11","1.18","0.00","953.00","29.09","26.00","19.64","19.64","2.0","0.00","0.00","0","11","243.09","15.00","1.00","0.00","245.00","19625|4820"
"11:57:58","2.34","120","1.17","0.00","953.00","29.51","15.01","9.54","9.54","2.0","1.80","0.00","0","111","241.85","8.25","1.00","0.00","245.00","2319|980"
"11:57:58","3.00","173","1.12","0.00","953.00","42.23","15.17","6.06","6.06","2.0","0.00","0.00","15141","139","242.09","10.34","1.00","0.00","245.00","4314|1100"
"11:57:59","0.35","7","1.00","0.00","953.00","32.00","25.57","20.00","20.00","2.0","0.00","0.00","0","7","236.00","14.71","1.00","0.00","245.00","19625|4820"
"11:57:59","0.34","22","1.27","0.00","953.00","25.45","15.38","3.75","3.75","2.0","0.00","0.00","0","21","240.55","8.12","1.00","0.00","245.00","2319|980"
"11:57:59","10.45","223","1.02","0.00","953.00","109.93","13.59","4.26","4.26","2.0","2.11","2.11","349007","118","242.75","9.71","1.00","0.00","245.00","4314|1100"
"11:58:00","0.82","17","1.18","0.00","953.00","30.59","25.59","20.12","20.12","2.0","0.00","0.00","1027","16","242.53","15.00","1.00","0.00","245.00","19625|4820"
"11:58:00","0.52","21","1.24","0.00","953.00","35.81","14.96","2.60","2.60","2.0","0.00","0.00","0","21","241.18","8.47","1.00","0.00","245.00","2319|980"
"11:58:00","0.54","72","1.09","0.00","953.00","19.78","13.23","1.33","1.33","2.0","0.00","0.00","0","71","243.58","9.98","1.00","0.00","245.00","4314|1100"
"11:58:01","0.82","16","1.19","0.00","953.00","32.00","25.94","20.63","20.63","2.0","0.00","0.00","8","15","237.13","14.94","1.00","0.00","245.00","19625|4820"
"11:58:01","0.01","6","1.32","0.00","953.00","16.00","14.64","0.08","0.08","2.0","0.00","0.00","0","6","241.64","8.08","1.00","0.00","245.00","2319|980"
"11:58:01","0.27","31","1.08","0.00","953.00","21.16","14.54","0.92","0.92","2.0","0.00","0.00","0","31","244.29","10.87","1.00","0.00","245.00","4314|1100"
"11:58:02","0.91","22","1.09","0.00","953.00","24.00","25.86","22.59","22.59","2.0","0.00","0.00","4786","21","239.27","14.95","1.00","0.00","245.00","19625|4820"
"11:58:02","0.01","7","1.06","0.00","953.00","16.00","15.00","0.06","0.06","2.0","0.00","0.00","0","7","239.75","8.03","1.00","0.00","245.00","2319|980"
"11:58:02","0.11","43","1.00","0.00","953.00","16.00","15.23","1.58","1.58","2.0","0.00","0.00","0","43","244.02","11.19","1.00","0.00","245.00","4314|1100"
"11:58:03","0.35","11","1.00","0.00","953.00","20.36","25.80","24.60","24.60","2.0","0.00","0.00","0","10","239.27","14.82","1.00","0.00","245.00","19625|4820"
"11:58:03","0.00","2","1.00","0.00","953.00","16.00","14.50","0.00","0.00","2.0","0.00","0.00","0","2","245.00","8.50","1.00","0.00","245.00","2319|980"
"11:58:03","0.08","36","1.00","0.00","953.00","16.00","15.39","1.47","1.47","2.0","0.00","0.00","0","36","243.25","11.19","1.00","0.00","245.00","4314|1100"
"11:58:04","2.48","39","1.05","0.00","953.00","43.18","25.47","23.82","23.82","2.0","0.00","0.00","46454","34","241.77","14.87","1.00","0.00","245.00","19625|4820"
"11:58:04","2.03","143","1.01","0.00","953.00","32.96","15.28","2.08","2.08","2.0","0.00","0.00","57874","135","242.36","11.11","1.00","0.00","245.00","4314|1100"
"11:58:05","0.77","11","1.18","0.00","953.00","63.00","25.20","24.80","24.80","2.0","0.00","0.00","13240","9","239.27","14.64","1.00","0.00","245.00","19625|4820"
"11:58:05","0.00","2","1.06","0.00","953.00","16.00","14.00","0.00","0.00","2.0","0.00","0.00","0","2","240.33","8.00","1.00","0.00","245.00","2319|980"
"11:58:05","3.38","156","1.02","0.00","953.00","51.10","14.39","4.05","4.05","2.0","0.00","0.00","10896","130","242.44","10.45","1.00","0.00","245.00","4314|1100"
"11:58:06","2.78","43","1.00","0.00","953.00","45.40","24.90","22.74","22.74","2.0","0.00","0.00","31488","37","238.65","14.19","1.00","0.00","245.00","19625|4820"
"11:58:06","0.06","11","1.00","0.00","953.00","21.82","12.82","2.00","2.00","2.0","0.00","0.00","0","11","241.18","10.73","1.00","0.00","245.00","4314|1100"
"11:58:07","0.39","10","1.00","0.00","953.00","19.20","25.50","25.30","25.30","2.0","0.00","0.00","0","10","238.70","14.90","1.00","0.00","245.00","19625|4820"
"11:58:07","0.08","15","1.00","0.00","953.00","19.20","14.87","1.13","1.13","2.0","0.00","0.00","0","15","242.20","11.67","1.00","0.00","245.00","4314|1100"
"11:58:08","0.48","13","1.08","0.00","953.00","20.92","25.00","22.77","22.77","2.0","0.00","0.00","3892","10","241.77","14.23","1.00","0.00","245.00","19625|4820"
"11:58:08","1.36","32","1.03","0.00","953.00","67.66","14.31","5.34","5.34","2.0","0.00","0.00","0","29","242.38","11.06","1.00","0.00","245.00","4314|1100"
"11:58:09","0.72","18","1.00","0.00","953.00","25.78","25.00","21.76","21.76","2.0","0.00","0.00","0","17","239.17","14.50","1.00","0.00","245.00","19625|4820"
"11:58:09","0.03","17","1.00","0.00","953.00","16.00","14.06","0.82","0.82","2.0","0.00","0.00","0","17","243.76","11.00","1.00","0.00","245.00","4314|1100"
"11:58:10","0.48","12","1.00","0.00","953.00","28.00","25.27","23.64","23.64","2.0","0.00","0.00","0","11","241.50","14.67","1.00","0.00","245.00","19625|4820"
"11:58:10","0.14","53","1.00","0.00","953.00","16.00","14.47","2.02","2.02","2.0","0.00","0.00","0","53","243.42","11.23","1.00","0.00","245.00","4314|1100"
"11:58:11","0.41","8","1.13","0.00","953.00","26.50","25.88","21.88","21.88","2.0","0.00","0.00","63","7","242.38","14.88","1.00","0.00","245.00","19625|4820"
"11:58:11","0.12","53","1.02","0.00","953.00","16.00","14.17","1.26","1.26","2.0","0.00","0.00","0","53","243.02","11.11","1.00","0.00","245.00","4314|1100"
"11:58:12","0.01","12","1.08","0.00","953.00","16.00","15.08","0.25","0.25","2.0","0.00","0.00","0","12","245.00","8.25","1.00","0.00","245.00","2319|980"
"11:58:12","0.04","23","1.04","0.00","953.00","16.00","14.22","0.78","0.78","2.0","0.00","0.00","0","23","244.09","11.13","1.00","0.00","245.00","4314|1100"
"11:58:13","0.45","7","1.00","0.00","953.00","45.71","26.29","21.29","21.29","2.0","0.00","0.00","0","7","245.00","14.43","1.00","0.00","245.00","19625|4820"
"11:58:13","0.12","43","1.00","0.00","953.00","16.00","13.60","1.93","1.93","2.0","0.00","0.00","0","43","243.53","10.65","1.00","0.00","245.00","4314|1100"
"11:58:14","0.00","2","1.00","0.00","953.00","16.00","14.50","0.00","0.00","2.0","0.00","0.00","0","2","234.50","8.50","1.00","0.00","245.00","2319|980"
"11:58:14","0.07","39","1.00","0.00","953.00","16.00","14.10","0.69","0.69","2.0","0.00","0.00","0","39","242.31","11.21","1.00","0.00","245.00","4314|1100"
"11:58:15","0.13","48","1.00","0.00","953.00","16.00","14.96","1.96","1.96","2.0","0.00","0.00","0","48","244.56","11.48","1.00","0.00","245.00","4314|1100"
"11:58:16","0.22","58","1.00","0.00","953.00","16.55","14.53","2.86","2.86","2.0","0.00","0.00","0","58","243.91","11.31","1.00","0.00","245.00","4314|1100"
"11:58:17","0.13","33","1.03","0.00","953.00","17.45","14.90","2.35","2.35","2.0","0.00","0.00","0","31","243.73","8.12","1.00","0.00","245.00","2319|980"
"11:58:17","0.11","48","1.02","0.00","953.00","16.00","14.10","1.44","1.44","2.0","0.00","0.00","0","48","243.69","11.06","1.00","0.00","245.00","4314|1100"
"11:58:18","0.01","6","1.17","0.00","953.00","16.00","13.33","0.33","0.33","2.0","0.00","0.00","0","6","245.00","6.83","1.00","0.00","245.00","2319|980"
"11:58:18","0.14","56","1.02","0.00","953.00","16.86","13.33","1.58","1.58","1.98","0.00","0.00","0","55","243.88","10.43","1.00","0.00","245.00","4314|1100"
"11:58:19","0.01","3","1.00","0.00","953.00","16.00","12.33","1.00","1.00","2.0","0.00","0.00","0","3","245.00","6.33","1.00","0.00","245.00","2319|980"
"11:58:19","0.07","34","1.00","0.00","953.00","16.00","13.29","1.35","1.35","2.0","0.00","0.00","0","34","242.53","10.26","1.00","0.00","245.00","4314|1100"
"11:58:20","0.01","2","1.00","0.00","953.00","16.00","14.00","3.50","3.50","2.0","0.00","0.00","0","2","224.00","6.50","1.00","0.00","245.00","2319|980"
"11:58:20","0.01","6","1.00","0.00","953.00","16.00","13.50","0.00","0.00","2.0","0.00","0.00","0","6","241.50","11.00","1.00","0.00","245.00","4314|1100"
"11:58:21","0.01","7","1.14","0.00","953.00","16.00","8.14","0.29","0.29","1.57","28.57","0.00","6","6","233.00","5.43","1.00","0.00","245.00","2182|502"
"11:58:21","0.11","25","1.03","0.00","953.00","17.92","15.00","0.67","0.67","1.99","0.00","0.00","6","24","239.52","7.55","1.00","0.00","245.00","2319|980"
"11:58:21","0.13","45","1.02","0.00","953.00","16.00","14.24","2.40","2.40","2.0","0.00","0.00","0","45","244.53","11.07","1.00","0.00","245.00","4314|1100"
"11:58:22","0.00","3","1.00","0.00","953.00","16.00","13.33","0.00","0.00","2.0","0.00","0.00","0","3","245.00","7.67","1.00","0.00","245.00","2319|980"
"11:58:22","0.04","22","1.00","0.00","953.00","16.00","14.32","0.68","0.68","2.0","0.00","0.00","0","22","243.09","11.36","1.00","0.00","245.00","4314|1100"
"11:58:23","0.01","3","1.00","0.00","953.00","16.00","14.00","1.00","1.00","2.0","0.00","0.00","0","3","238.00","7.33","1.00","0.00","245.00","2319|980"
"11:58:23","0.18","60","1.00","0.00","953.00","16.00","14.62","2.67","2.67","2.0","0.00","0.00","0","60","242.20","11.33","1.00","0.00","245.00","4314|1100"
"11:58:24","0.00","1","1.00","0.00","953.00","16.00","15.00","0.00","0.00","2.0","0.00","0.00","0","1","224.00","8.00","1.00","0.00","245.00","2319|980"
"11:58:24","0.29","100","1.00","0.00","953.00","16.00","14.30","2.34","2.34","2.0","0.00","0.00","0","100","243.32","11.08","1.00","0.00","245.00","4314|1100"
"11:58:25","0.17","69","1.00","0.00","953.00","16.00","14.23","1.64","1.64","2.0","0.00","0.00","0","69","243.17","11.14","1.00","0.00","245.00","4314|1100"
"11:58:26","0.00","1","1.00","0.00","953.00","16.00","14.00","0.00","0.00","2.0","0.00","0.00","0","1","245.00","8.00","1.00","0.00","245.00","2319|980"
"11:58:26","0.07","32","1.00","0.00","953.00","16.00","13.75","1.03","1.03","2.0","0.00","0.00","0","32","241.06","10.72","1.00","0.00","245.00","4314|1100"
"11:58:27","0.05","18","1.00","0.00","953.00","16.00","14.11","2.44","2.44","2.0","0.00","0.00","0","18","241.50","11.11","1.00","0.00","245.00","4314|1100"
"11:58:28","0.13","47","1.00","0.00","953.00","16.00","13.81","2.19","2.19","2.0","0.00","0.00","0","47","243.21","10.74","1.00","0.00","245.00","4314|1100"
"11:58:29","0.09","40","1.00","0.00","953.00","16.40","13.60","1.63","1.63","2.0","0.00","0.00","0","40","242.90","10.82","1.00","0.00","245.00","4314|1100"
"11:58:30","0.03","14","1.00","0.00","953.00","16.00","13.71","1.79","1.79","2.0","0.00","0.00","0","14","243.50","10.86","1.00","0.00","245.00","4314|1100"
"11:58:31","0.01","6","1.17","0.00","953.00","16.00","14.17","0.83","0.83","2.0","0.00","0.00","0","6","245.00","7.83","1.00","0.00","245.00","2319|980"
"11:58:31","0.30","99","1.01","0.00","953.00","16.00","13.83","2.30","2.30","2.0","0.00","0.00","0","99","243.09","11.00","1.00","0.00","245.00","4314|1100"
"11:58:32","0.00","3","1.00","0.00","953.00","16.00","14.00","0.00","0.00","2.0","0.00","0.00","0","3","238.00","6.67","1.00","0.00","245.00","2319|980"
"11:58:32","0.14","45","1.00","0.00","953.00","16.71","13.84","1.76","1.76","2.0","0.00","0.00","0","45","240.80","10.98","1.00","0.00","245.00","4314|1100"
"11:58:33","0.26","96","1.00","0.00","953.00","16.00","13.74","2.03","2.03","2.0","0.00","0.00","0","96","243.47","10.78","1.00","0.00","245.00","4314|1100"
"11:58:34","0.00","1","1.00","0.00","953.00","16.00","15.00","0.00","0.00","2.0","0.00","0.00","0","1","245.00","9.00","1.00","0.00","245.00","2319|980"
"11:58:34","0.38","121","1.00","0.00","953.00","16.26","14.36","1.98","1.98","2.0","0.00","0.00","0","121","242.74","11.14","1.00","0.00","245.00","4314|1100"
"11:58:35","0.04","14","1.07","0.00","953.00","17.14","14.21","1.71","1.71","2.0","0.00","0.00","0","14","240.50","8.07","1.00","0.00","245.00","2319|980"
"11:58:35","0.39","124","1.01","0.00","953.00","16.39","15.15","2.46","2.46","2.0","0.00","0.00","0","123","240.77","11.62","1.00","0.00","245.00","4314|1100"
"11:58:36","0.01","6","1.17","0.00","953.00","16.00","14.67","0.50","0.50","2.0","0.00","0.00","0","6","241.50","8.17","1.00","0.00","245.00","2319|980"
"11:58:36","0.88","213","1.00","0.00","953.00","19.58","13.53","2.10","2.10","2.0","0.00","0.00","16185","207","238.79","10.66","1.00","0.00","245.00","4314|1100"
"11:58:37","0.02","11","1.00","0.00","953.00","16.00","16.00","0.45","0.45","2.0","0.00","0.00","0","11","241.18","8.27","1.00","0.00","245.00","2319|980"
"11:58:37","0.41","195","1.00","0.00","953.00","16.08","14.24","1.37","1.37","2.0","0.00","0.00","0","195","240.26","11.24","1.00","0.00","245.00","4314|1100"
"11:58:38","0.00","4","1.00","0.00","953.00","16.00","13.75","0.00","0.00","2.0","0.00","0.00","0","4","239.75","8.25","1.00","0.00","245.00","2319|980"
"11:58:38","0.20","63","1.00","0.00","953.00","16.25","15.11","2.76","2.76","2.0","0.00","0.00","0","63","239.00","11.60","1.00","0.00","245.00","4314|1100"
"11:58:39","0.00","2","1.00","0.00","953.00","16.00","16.50","0.50","0.50","2.0","0.00","0.00","0","2","234.50","8.00","1.00","0.00","245.00","2319|980"
"11:58:39","0.23","78","1.00","0.00","953.00","16.00","14.40","2.60","2.60","2.0","0.00","0.00","0","78","238.54","11.15","1.00","0.00","245.00","4314|1100"
"11:58:40","0.02","11","1.00","0.00","953.00","16.00","14.36","0.64","0.64","2.0","0.00","0.00","0","11","243.09","8.36","1.00","0.00","245.00","2319|980"
"11:58:40","0.21","75","1.00","0.00","953.00","16.00","14.67","2.35","2.35","2.0","0.00","0.00","0","75","238.00","11.31","1.00","0.00","245.00","4314|1100"
